1,-2,30.809839,-207.233246,-178.560440,5
1,-2,29.810156,-207.258362,-178.560440,5
1,-2,28.810472,-207.283493,-178.560440,5
1,-2,27.810785,-207.308609,-178.560440,5
1,-2,26.811102,-207.333725,-178.560440,5
1,-2,25.811419,-207.358856,-178.560440,5
1,-2,24.811735,-207.383972,-178.560440,5
1,-2,23.812048,-207.409103,-178.560440,5
1,-2,22.812365,-207.434219,-178.560440,5
1,-2,21.812681,-207.459335,-178.560440,5
1,-1,71.708969,-202.704346,-178.560440,6
1,-1,70.709282,-202.729462,-178.560440,6
1,-1,69.709602,-202.754593,-178.560440,6
1,-1,68.709915,-202.779709,-178.560440,6
1,-1,67.710228,-202.804840,-178.560440,6
1,-1,66.710548,-202.829956,-178.560440,6
1,-1,65.710861,-202.855072,-178.560440,6
1,-1,64.711182,-202.880203,-178.560440,6
1,-1,63.711498,-202.905319,-178.560440,6
1,-1,62.711811,-202.930450,-178.560440,6
1,-1,61.712128,-202.955566,-178.560440,6
1,-1,60.712444,-202.980682,-178.560440,6
1,-1,59.712761,-203.005814,-178.560440,6
1,-1,58.713078,-203.030930,-178.560440,6
1,-1,57.713390,-203.056061,-178.560440,6
1,-1,56.713707,-203.081177,-178.560440,6
1,-1,55.714024,-203.106308,-178.560440,6
1,-1,54.714336,-203.131424,-178.560440,6
1,-1,53.714653,-203.156540,-178.560440,6
1,-1,52.714970,-203.181671,-178.560440,6
1,-1,51.715282,-203.206787,-178.560440,6
1,-1,50.715603,-203.231918,-178.560440,6
1,-1,49.715916,-203.257034,-178.560440,6
1,-1,48.716232,-203.282150,-178.560440,6
1,-1,47.716549,-203.307281,-178.560440,6
1,-1,46.716862,-203.332397,-178.560440,6
1,-1,45.717178,-203.357529,-178.560440,6
1,-1,44.717495,-203.382645,-178.560440,6
1,-1,43.717808,-203.407761,-178.560440,6
1,-1,42.718128,-203.432892,-178.560440,6
1,-1,41.718441,-203.458008,-178.560440,6
1,-1,40.718758,-203.483139,-178.560440,6
1,-1,39.719074,-203.508255,-178.560440,6
1,-1,38.719387,-203.533371,-178.560440,6
1,-1,37.719704,-203.558502,-178.560440,6
1,-1,36.720020,-203.583618,-178.560440,6
1,-1,35.720333,-203.608749,-178.560440,6
1,-1,34.720650,-203.633865,-178.560440,6
1,-1,33.720966,-203.658997,-178.560440,6
1,-1,32.721283,-203.684113,-178.560440,6
1,-1,31.721596,-203.709229,-178.560440,6
1,-1,30.721912,-203.734360,-178.560440,6
1,-1,29.722229,-203.759476,-178.560440,6
1,-1,28.722546,-203.784607,-178.560440,6
1,-1,27.722858,-203.809723,-178.560440,6
1,-1,26.723175,-203.834839,-178.560440,6
1,-1,25.723492,-203.859970,-178.560440,6
1,-1,24.723808,-203.885086,-178.560440,6
1,-1,23.724121,-203.910217,-178.560440,6
1,-1,22.724438,-203.935333,-178.560440,6
1,-1,21.724754,-203.960449,-178.560440,6
1,2,71.533119,-195.706558,1.439560,7
1,2,70.533432,-195.731674,1.439560,7
1,2,69.533752,-195.756805,1.439560,7
1,2,68.534065,-195.781921,1.439560,7
1,2,67.534378,-195.807053,1.439560,7
1,2,66.534698,-195.832169,1.439560,7
1,2,65.535011,-195.857285,1.439560,7
1,2,64.535332,-195.882416,1.439560,7
1,2,63.535641,-195.907532,1.439560,7
1,2,62.535954,-195.932663,1.439560,7
1,2,61.536270,-195.957779,1.439560,7
1,2,60.536587,-195.982895,1.439560,7
1,2,59.536903,-196.008026,1.439560,7
1,2,58.537220,-196.033142,1.439560,7
1,2,57.537533,-196.058273,1.439560,7
1,2,56.537849,-196.083389,1.439560,7
1,2,55.538166,-196.108521,1.439560,7
1,2,54.538479,-196.133636,1.439560,7
1,2,53.538795,-196.158752,1.439560,7
1,2,52.539112,-196.183884,1.439560,7
1,2,51.539425,-196.209000,1.439560,7
1,2,50.539745,-196.234131,1.439560,7
1,2,49.540058,-196.259247,1.439560,7
1,2,48.540375,-196.284363,1.439560,7
1,2,47.540691,-196.309494,1.439560,7
1,2,46.541004,-196.334610,1.439560,7
1,2,45.541321,-196.359741,1.439560,7
1,2,44.541637,-196.384857,1.439560,7
1,2,43.541950,-196.409973,1.439560,7
1,2,42.542271,-196.435104,1.439560,7
1,2,41.542583,-196.460220,1.439560,7
1,2,40.542900,-196.485352,1.439560,7
1,2,39.543217,-196.510468,1.439560,7
1,2,38.543530,-196.535583,1.439560,7
1,2,37.543846,-196.560715,1.439560,7
1,2,36.544163,-196.585831,1.439560,7
1,2,35.544476,-196.610962,1.439560,7
1,2,34.544792,-196.636078,1.439560,7
1,2,33.545109,-196.661209,1.439560,7
1,2,32.545425,-196.686325,1.439560,7
1,2,31.545740,-196.711441,1.439560,7
1,2,30.546057,-196.736572,1.439560,7
1,2,29.546373,-196.761688,1.439560,7
1,2,28.546690,-196.786819,1.439560,7
1,2,27.547003,-196.811935,1.439560,7
1,2,26.547319,-196.837051,1.439560,7
1,2,25.547636,-196.862183,1.439560,7
1,2,24.547953,-196.887299,1.439560,7
1,2,23.548265,-196.912430,1.439560,7
1,2,22.548582,-196.937546,1.439560,7
1,2,21.548899,-196.962662,1.439560,7
1,3,71.445190,-192.207657,1.439560,8
1,3,70.445503,-192.232773,1.439560,8
1,3,69.445824,-192.257904,1.439560,8
1,3,68.446136,-192.283020,1.439560,8
1,3,67.446449,-192.308151,1.439560,8
1,3,66.446770,-192.333267,1.439560,8
1,3,65.447083,-192.358383,1.439560,8
1,3,64.447403,-192.383514,1.439560,8
1,3,63.447712,-192.408630,1.439560,8
1,3,62.448025,-192.433762,1.439560,8
1,3,61.448341,-192.458878,1.439560,8
1,3,60.448658,-192.483994,1.439560,8
1,3,59.448975,-192.509125,1.439560,8
1,3,58.449291,-192.534241,1.439560,8
1,3,57.449604,-192.559372,1.439560,8
1,3,56.449921,-192.584488,1.439560,8
1,3,55.450237,-192.609619,1.439560,8
1,3,54.450550,-192.634735,1.439560,8
1,3,53.450867,-192.659851,1.439560,8
1,3,52.451183,-192.684982,1.439560,8
1,3,51.451496,-192.710098,1.439560,8
1,3,50.451817,-192.735229,1.439560,8
1,3,49.452129,-192.760345,1.439560,8
1,3,48.452446,-192.785461,1.439560,8
1,3,47.452763,-192.810593,1.439560,8
1,3,46.453075,-192.835709,1.439560,8
1,3,45.453392,-192.860840,1.439560,8
1,3,44.453709,-192.885956,1.439560,8
1,3,43.454021,-192.911072,1.439560,8
1,3,42.454342,-192.936203,1.439560,8
1,3,41.454655,-192.961319,1.439560,8
1,3,40.454971,-192.986450,1.439560,8
1,3,39.455288,-193.011566,1.439560,8
1,3,38.455601,-193.036682,1.439560,8
1,3,37.455917,-193.061813,1.439560,8
1,3,36.456234,-193.086929,1.439560,8
1,3,35.456547,-193.112061,1.439560,8
1,3,34.456863,-193.137177,1.439560,8
1,3,33.457180,-193.162308,1.439560,8
1,3,32.457497,-193.187424,1.439560,8
1,3,31.457811,-193.212540,1.439560,8
1,3,30.458128,-193.237671,1.439560,8
1,3,29.458445,-193.262787,1.439560,8
1,3,28.458761,-193.287918,1.439560,8
1,3,27.459074,-193.313034,1.439560,8
1,3,26.459391,-193.338150,1.439560,8
1,3,25.459707,-193.363281,1.439560,8
1,3,24.460024,-193.388397,1.439560,8
1,3,23.460337,-193.413528,1.439560,8
1,3,22.460653,-193.438644,1.439560,8
1,3,21.460970,-193.463760,1.439560,8
2,-2,-11.886679,-208.306213,-178.560440,9
2,-2,-12.886363,-208.331329,-178.560440,9
2,-2,-13.886047,-208.356461,-178.560440,9
2,-2,-14.885732,-208.381577,-178.560440,9
2,-2,-15.885415,-208.406708,-178.560440,9
2,-2,-16.885101,-208.431824,-178.560440,9
2,-2,-17.884785,-208.456940,-178.560440,9
2,-2,-18.884470,-208.482071,-178.560440,9
2,-2,-19.884153,-208.507187,-178.560440,9
2,-2,-20.883839,-208.532318,-178.560440,9
2,-2,-21.883524,-208.557434,-178.560440,9
2,-2,-22.883207,-208.582550,-178.560440,9
2,-2,-23.882891,-208.607681,-178.560440,9
2,-2,-24.882576,-208.632797,-178.560440,9
2,-2,-25.882261,-208.657928,-178.560440,9
2,-2,-26.881945,-208.683044,-178.560440,9
2,-2,-27.881628,-208.708176,-178.560440,9
2,-2,-28.881313,-208.733292,-178.560440,9
2,-2,-29.880999,-208.758408,-178.560440,9
2,-2,-30.880682,-208.783539,-178.560440,9
2,-2,-31.880369,-208.808655,-178.560440,9
2,-2,-32.880047,-208.833786,-178.560440,9
2,-2,-33.879734,-208.858902,-178.560440,9
2,-2,-34.879417,-208.884018,-178.560440,9
2,-2,-35.879101,-208.909149,-178.560440,9
2,-2,-36.878788,-208.934265,-178.560440,9
2,-2,-37.878471,-208.959396,-178.560440,9
2,-2,-38.878155,-208.984512,-178.560440,9
2,-2,-39.877842,-209.009628,-178.560440,9
2,-2,-40.877522,-209.034760,-178.560440,9
2,-2,-41.877209,-209.059875,-178.560440,9
2,-2,-42.876892,-209.085007,-178.560440,9
2,-2,-43.876575,-209.110123,-178.560440,9
2,-2,-44.876263,-209.135239,-178.560440,9
2,-2,-45.875946,-209.160370,-178.560440,9
2,-2,-46.875629,-209.185486,-178.560440,9
2,-2,-47.875317,-209.210617,-178.560440,9
2,-2,-48.875000,-209.235733,-178.560440,9
2,-2,-49.874683,-209.260864,-178.560440,9
2,-2,-51.021862,-209.284561,-179.525864,9
2,-2,-52.342945,-209.271255,-181.629257,9
2,-2,-53.662643,-209.209442,-183.732635,9
2,-2,-54.979191,-209.099274,-185.836029,9
2,-2,-56.290806,-208.940826,-187.939438,9
2,-2,-57.595718,-208.734344,-190.042831,9
2,-2,-58.892174,-208.480133,-192.146210,9
2,-2,-60.178429,-208.178497,-194.249619,9
2,-2,-61.452744,-207.829849,-196.353012,9
2,-2,-62.713406,-207.434662,-198.456406,9
2,-2,-63.958710,-206.993469,-200.559799,9
2,-2,-65.186989,-206.506882,-202.663193,9
2,-2,-66.396584,-205.975540,-204.766586,9
2,-2,-67.585854,-205.400146,-206.869980,9
2,-2,-68.753204,-204.781509,-208.973389,9
2,-2,-69.897049,-204.120438,-211.076767,9
2,-2,-71.015877,-203.417831,-213.180161,9
2,-2,-72.108162,-202.674622,-215.283569,9
2,-2,-73.172432,-201.891815,-217.386963,9
2,-2,-74.207260,-201.070496,-219.490341,9
2,-2,-75.211235,-200.211746,-221.593735,9
2,-2,-76.183014,-199.316711,-223.697144,9
2,-2,-77.121292,-198.386627,-225.800537,9
2,-2,-78.024803,-197.422729,-227.903915,9
2,-2,-78.892326,-196.426315,-230.007324,9
2,-2,-79.722702,-195.398727,-232.110718,9
2,-2,-80.514786,-194.341354,-234.214111,9
2,-2,-81.267540,-193.255646,-236.317505,9
2,-2,-81.979935,-192.143021,-238.420914,9
2,-2,-82.651009,-191.004990,-240.524277,9
2,-2,-83.279869,-189.843124,-242.627670,9
2,-2,-83.865662,-188.658936,-244.731079,9
2,-2,-84.407593,-187.454056,-246.834473,9
2,-2,-84.904930,-186.230103,-248.937866,9
2,-2,-85.357018,-184.988693,-251.041260,9
2,-2,-85.763237,-183.731552,-253.144669,9
2,-2,-86.123032,-182.460342,-255.248062,9
2,-2,-86.435944,-181.176788,-257.351440,9
2,-2,-86.701523,-179.882599,-259.454834,9
2,-2,-86.919434,-178.579544,-261.558228,9
2,-2,-87.089363,-177.269379,-263.661621,9
2,-2,-87.211082,-175.953857,-265.765015,9
2,-2,-87.281631,-174.808716,93.270172,9
2,-2,-87.338669,-173.810333,93.270172,9
2,-2,-87.395721,-172.811966,93.270172,9
2,-2,-87.452759,-171.813599,93.270172,9
2,-2,-87.509811,-170.815231,93.270172,9
2,-2,-87.566849,-169.816849,93.270172,9
2,-2,-87.623901,-168.818481,93.270172,9
2,-2,-87.680939,-167.820114,93.270172,9
2,-2,-87.737991,-166.821747,93.270172,9
2,-2,-87.795029,-165.823364,93.270172,9
2,-2,-87.852081,-164.824997,93.270172,9
2,-2,-87.909233,-163.824631,93.257172,9
2,-2,-87.966026,-162.808716,93.142578,9
2,-2,-88.020775,-161.792694,93.027992,9
2,-2,-88.073532,-160.776550,92.913391,9
2,-2,-88.124207,-159.760300,92.798805,9
2,-2,-88.172897,-158.743973,92.684212,9
2,-2,-88.219536,-157.727554,92.569626,9
2,-2,-88.264122,-156.711014,92.455025,9
2,-2,-88.306694,-155.694427,92.340439,9
2,-2,-88.347221,-154.677734,92.225845,9
2,-2,-88.385727,-153.660950,92.111259,9
2,-2,-88.422203,-152.644119,91.996666,9
2,-2,-88.456612,-151.627182,91.882072,9
2,-1,-11.974607,-204.807327,-178.560440,10
2,-1,-12.974291,-204.832443,-178.560440,10
2,-1,-13.973975,-204.857574,-178.560440,10
2,-1,-14.973660,-204.882690,-178.560440,10
2,-1,-15.973343,-204.907822,-178.560440,10
2,-1,-16.973028,-204.932938,-178.560440,10
2,-1,-17.972712,-204.958054,-178.560440,10
2,-1,-18.972397,-204.983185,-178.560440,10
2,-1,-19.972080,-205.008301,-178.560440,10
2,-1,-20.971766,-205.033432,-178.560440,10
2,-1,-21.971451,-205.058548,-178.560440,10
2,-1,-22.971134,-205.083664,-178.560440,10
2,-1,-23.970818,-205.108795,-178.560440,10
2,-1,-24.970503,-205.133911,-178.560440,10
2,-1,-25.970188,-205.159042,-178.560440,10
2,-1,-26.969872,-205.184158,-178.560440,10
2,-1,-27.969555,-205.209290,-178.560440,10
2,-1,-28.969240,-205.234406,-178.560440,10
2,-1,-29.968925,-205.259521,-178.560440,10
2,-1,-30.968609,-205.284653,-178.560440,10
2,-1,-31.968296,-205.309769,-178.560440,10
2,-1,-32.967976,-205.334900,-178.560440,10
2,-1,-33.967663,-205.360016,-178.560440,10
2,-1,-34.967346,-205.385132,-178.560440,10
2,-1,-35.967030,-205.410263,-178.560440,10
2,-1,-36.966717,-205.435379,-178.560440,10
2,-1,-37.966400,-205.460510,-178.560440,10
2,-1,-38.966084,-205.485626,-178.560440,10
2,-1,-39.965771,-205.510742,-178.560440,10
2,-1,-40.965450,-205.535873,-178.560440,10
2,-1,-41.965137,-205.560989,-178.560440,10
2,-1,-42.964821,-205.586121,-178.560440,10
2,-1,-43.964504,-205.611237,-178.560440,10
2,-1,-44.964191,-205.636353,-178.560440,10
2,-1,-45.963875,-205.661484,-178.560440,10
2,-1,-46.963558,-205.686600,-178.560440,10
2,-1,-47.963245,-205.711731,-178.560440,10
2,-1,-48.962929,-205.736847,-178.560440,10
2,-1,-49.962612,-205.761978,-178.560440,10
2,-1,-51.050827,-205.784683,-179.525864,10
2,-1,-52.243431,-205.772675,-181.629257,10
2,-1,-53.434788,-205.716873,-183.732635,10
2,-1,-54.623302,-205.617416,-185.836029,10
2,-1,-55.807365,-205.474380,-187.939438,10
2,-1,-56.985371,-205.287979,-190.042831,10
2,-1,-58.155750,-205.058487,-192.146210,10
2,-1,-59.316914,-204.786179,-194.249619,10
2,-1,-60.467304,-204.471436,-196.353012,10
2,-1,-61.605362,-204.114685,-198.456406,10
2,-1,-62.729565,-203.716400,-200.559799,10
2,-1,-63.838390,-203.277130,-202.663193,10
2,-1,-64.930351,-202.797455,-204.766586,10
2,-1,-66.003967,-202.278030,-206.869980,10
2,-1,-67.057793,-201.719543,-208.973389,10
2,-1,-68.090401,-201.122772,-211.076767,10
2,-1,-69.100418,-200.488495,-213.180161,10
2,-1,-70.086479,-199.817551,-215.283569,10
2,-1,-71.047249,-199.110886,-217.386963,10
2,-1,-71.981438,-198.369431,-219.490341,10
2,-1,-72.887779,-197.594208,-221.593735,10
2,-1,-73.765053,-196.786209,-223.697144,10
2,-1,-74.612083,-195.946579,-225.800537,10
2,-1,-75.427727,-195.076416,-227.903915,10
2,-1,-76.210884,-194.176910,-230.007324,10
2,-1,-76.960503,-193.249237,-232.110718,10
2,-1,-77.675560,-192.294708,-234.214111,10
2,-1,-78.355103,-191.314590,-236.317505,10
2,-1,-78.998222,-190.310150,-238.420914,10
2,-1,-79.604034,-189.282806,-240.524277,10
2,-1,-80.171738,-188.233917,-242.627670,10
2,-1,-80.700562,-187.164902,-244.731079,10
2,-1,-81.189789,-186.077194,-246.834473,10
2,-1,-81.638763,-184.972275,-248.937866,10
2,-1,-82.046883,-183.851593,-251.041260,10
2,-1,-82.413597,-182.716705,-253.144669,10
2,-1,-82.738403,-181.569122,-255.248062,10
2,-1,-83.020882,-180.410385,-257.351440,10
2,-1,-83.260635,-179.242065,-259.454834,10
2,-1,-83.457352,-178.065735,-261.558228,10
2,-1,-83.610756,-176.882980,-263.661621,10
2,-1,-83.720642,-175.695389,-265.765015,10
2,-1,-83.787323,-174.609055,93.270172,10
2,-1,-83.844376,-173.610672,93.270172,10
2,-1,-83.901413,-172.612305,93.270172,10
2,-1,-83.958466,-171.613937,93.270172,10
2,-1,-84.015503,-170.615570,93.270172,10
2,-1,-84.072556,-169.617188,93.270172,10
2,-1,-84.129593,-168.618820,93.270172,10
2,-1,-84.186646,-167.620453,93.270172,10
2,-1,-84.243683,-166.622086,93.270172,10
2,-1,-84.300735,-165.623703,93.270172,10
2,-1,-84.357773,-164.625336,93.270172,10
2,-1,-84.414886,-163.625763,93.257172,10
2,-1,-84.471291,-162.616837,93.142578,10
2,-1,-84.525665,-161.607803,93.027992,10
2,-1,-84.578056,-160.598648,92.913391,10
2,-1,-84.628380,-159.589401,92.798805,10
2,-1,-84.676735,-158.580063,92.684212,10
2,-1,-84.723053,-157.570633,92.569626,10
2,-1,-84.767334,-156.561096,92.455025,10
2,-1,-84.809616,-155.551498,92.340439,10
2,-1,-84.849861,-154.541794,92.225845,10
2,-1,-84.888100,-153.532013,92.111259,10
2,-1,-84.924332,-152.522171,91.996666,10
2,-1,-84.958496,-151.512238,91.882072,10
2,2,-12.150463,-197.809540,1.439560,11
2,2,-13.150147,-197.834656,1.439560,11
